Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_forces
75.94795179367065,0.0005,0.09328161279360453,0.25352966487407685,0.6819087266921997,0.155428835550944
77.06839776039124,0.0005,0.08580960730711619,0.2573598504066467,0.6183570623397827,0.15555315335591635
78.20818567276001,0.0005,0.08469097018241882,0.2607057422399521,0.6631572246551514,0.15535566329956055
79.36524987220764,0.0005,0.08564705451329549,0.23429206609725953,0.6221584200859069,0.1520804786682129
80.507071018219,0.0005,0.0791981985171636,0.24201416075229645,0.5928663730621337,0.14814390659332274
81.64500784873962,0.0005,0.07374993662039439,0.2398335114121437,0.6407708406448365,0.1451766522725423
82.77402997016907,0.0005,0.07204878653089206,0.22811182737350463,0.5715335369110107,0.14493212064107258
83.9078598022461,0.0005,0.06902800823251407,0.22378740906715394,0.5743010759353637,0.14485712051391603
85.03319597244263,0.0005,0.06989910850922267,0.22801184356212617,0.6106058835983277,0.14289809544881185
86.17720174789429,0.0005,0.07014959851900736,0.2529812067747116,0.7056456089019776,0.14728424866994222
87.32429695129395,0.0005,0.07533269623915355,0.22293272614479065,0.6345117807388305,0.14136878490448
88.46807289123535,0.0005,0.07168018346031507,0.22594448626041413,0.5650704383850098,0.14209645907084148
89.60634088516235,0.0005,0.066813329855601,0.22305942177772523,0.5965416908264161,0.14170526822408042
90.7413318157196,0.0005,0.06580874274174373,0.2166255459189415,0.5375970840454102,0.13618484497070313
91.92340397834778,0.0005,0.06097928533951442,0.20188602954149246,0.5964305877685547,0.13420854250590006
93.07348489761353,0.0005,0.06712116301059723,0.22222103774547577,0.5983048439025879,0.13327495574951173
94.22636985778809,0.0005,0.05914931794007619,0.20125870704650878,0.5818894863128662,0.13357527414957682
95.36625099182129,0.0005,0.06534396509329478,0.2217084586620331,0.6171775579452514,0.13248716036478678
96.50233888626099,0.0005,0.07026872982581457,0.19303044080734252,0.5828237056732177,0.1318333880106608
97.64026498794556,0.0005,0.06269478052854538,0.24146461188793183,0.6758146047592163,0.1359009838104248
98.77356004714966,0.0005,0.06202812393506368,0.19446681141853334,0.5642070293426513,0.1311985111236572
99.89911079406738,0.0005,0.06351421376069387,0.20982170701026917,0.6283728361129761,0.13004548072814942
101.04284596443176,0.0005,0.057903140783309937,0.22096446454524993,0.6913874387741089,0.12915040493011476
102.17199206352234,0.0005,0.052908160785834,0.20220285579562186,0.5840399503707886,0.13130917867024738
103.34873700141907,0.0005,0.054804884394009906,0.20501288771629333,0.5519966602325439,0.13246244430541992
104.48219180107117,0.0004,0.05066011647383372,0.185721767693758,0.4986988306045532,0.1275812609990438
105.62643098831177,0.0004,0.04697072555621465,0.1844067197293043,0.5037269115447998,0.12565862019856772
106.74912190437317,0.0004,0.049162978182236354,0.20539276599884032,0.615630316734314,0.1287775389353434
107.89346289634705,0.0004,0.050716072072585425,0.18857657313346862,0.5187947750091553,0.12574113051096597
109.03557085990906,0.0004,0.04360081901152928,0.18547066897153855,0.48828537464141847,0.12485198020935058
110.17512702941895,0.0004,0.04135314201315244,0.17901714742183686,0.4970144987106323,0.12335257530212403
111.29992604255676,0.0004,0.04119262496630351,0.18134557604789733,0.5177322626113892,0.1234705924987793
112.43046975135803,0.0004,0.04179331560929616,0.1785048171877861,0.48626797199249266,0.12225189685821533
113.55898594856262,0.0004,0.038255827873945235,0.17473793625831605,0.5035540819168091,0.12102218945821126
114.69316387176514,0.0004,0.03845801179607709,0.1751340389251709,0.5253249883651734,0.12115261713663737
115.81282997131348,0.0004,0.039936484893163045,0.17909435629844667,0.48677911758422854,0.12063332557678223
116.94145774841309,0.0004,0.03574171947936217,0.1689351737499237,0.5005827188491822,0.12021354834238689
118.07267189025879,0.0004,0.03632039328416189,0.1696094810962677,0.49096653461456297,0.11892711003621419
119.22554683685303,0.0004,0.03690318291385968,0.16476666405797005,0.46540768146514894,0.11808785915374756
120.37730479240417,0.0004,0.03611359298229218,0.1696919769048691,0.46557886600494386,0.11838471571604411
121.50603175163269,0.0004,0.035874549547831217,0.16234681606292725,0.48933336734771726,0.1191721248626709
122.62703204154968,0.0004,0.03782554616530736,0.1671038806438446,0.4740689992904663,0.11818871498107911
123.76163578033447,0.0004,0.03571007624268532,0.15761035084724426,0.4607191801071167,0.11676195780436198
124.89852905273438,0.0004,0.03593417853116989,0.18060708343982695,0.5958531379699707,0.11985574722290039
126.0635278224945,0.0004,0.04103127121925354,0.16891312897205352,0.5273333311080932,0.11830759207407633
127.19203400611877,0.0004,0.04103640355169773,0.1569278359413147,0.45925352573394773,0.11533937136332194
128.32922077178955,0.0004,0.03703607233862082,0.1655073046684265,0.5216224193572998,0.11789776643117268
129.47317600250244,0.0004,0.03902233565847079,0.17545266151428224,0.5066862344741822,0.11726034800211589
130.66331481933594,0.0004,0.03546456222732862,0.1508372336626053,0.4908487319946289,0.11624311129252116
131.78461575508118,0.0004,0.040275248636802034,0.18727301061153412,0.5960184097290039,0.1186008087793986
132.92320084571838,0.0004,0.03974212159713109,0.1550959348678589,0.44956653118133544,0.11602972507476807
134.06476998329163,0.0004,0.03647141680121422,0.16000725328922272,0.4914757490158081,0.11468827883402506
135.1909430027008,0.0004,0.032880263030529024,0.16349938213825227,0.4722378492355347,0.1154895273844401
136.34061789512634,0.0004,0.03302245537439982,0.15796826779842377,0.46765568256378176,0.11522886435190836
137.491436958313,0.0004,0.02958272583782673,0.15256762504577637,0.47633426189422606,0.11394744237263997
138.65352702140808,0.00032,0.028612147271633147,0.160798017680645,0.5183805227279663,0.11435396194458008
139.77308988571167,0.00032,0.031477534274260206,0.1517521023750305,0.47714505195617674,0.11375914255777995
140.89032077789307,0.00032,0.027757228910923006,0.15716267824172975,0.5071521997451782,0.11476624011993408
142.01174783706665,0.00032,0.03069354643424352,0.14304662942886354,0.4332285404205322,0.11289529164632162
143.12426590919495,0.00032,0.029017468293507893,0.14429859668016434,0.42352025508880614,0.11201572259267172
144.2442548274994,0.00032,0.02906696783999602,0.14653335213661195,0.44811837673187255,0.11286919911702474
145.3548879623413,0.00032,0.02653486728668213,0.14331510961055755,0.4415691614151001,0.11419932047526042
146.47283101081848,0.00032,0.02605385531981786,0.14344087690114976,0.45205786228179934,0.11217595100402832
147.59634590148926,0.00032,0.026326562960942587,0.14370272904634476,0.47451128959655764,0.11055178324381511
148.74832367897034,0.00032,0.030663233002026877,0.13402879238128662,0.42569358348846437,0.11108109951019288
149.86230874061584,0.00032,0.02683308074871699,0.14289556592702865,0.4206912279129028,0.11097319602966309
150.9792881011963,0.00032,0.025747679794828098,0.13550178706645966,0.4295084476470947,0.1097318426767985
152.09683990478516,0.00032,0.025828370203574497,0.13799001574516295,0.40616521835327146,0.11090034166971842
153.22904872894287,0.00032,0.026289328932762146,0.14122067615389824,0.4669342517852783,0.10990440845489502
154.34964609146118,0.00032,0.028376620759566627,0.13504301905632018,0.44108896255493163,0.10851526578267415
155.46641898155212,0.00032,0.028759296238422393,0.13465881161391735,0.42713260650634766,0.10998118956883748
156.57826685905457,0.00025600000000000004,0.027073981364568074,0.1451289623975754,0.4598644733428955,0.10984795093536377
157.70334267616272,0.00025600000000000004,0.0268653246263663,0.13221541047096252,0.46342442035675047,0.10869976043701172
158.81971669197083,0.00025600000000000004,0.025869411850968995,0.13888902068138123,0.4436090707778931,0.1092425791422526
159.97006273269653,0.00025600000000000004,0.026279470945398013,0.13626537919044496,0.4464513063430786,0.10978851477305095
161.08951878547668,0.00025600000000000004,0.02499042476216952,0.1246776781976223,0.4081597328186035,0.1079729954401652
162.20170783996582,0.00025600000000000004,0.023123177886009216,0.12892344892024993,0.39520578384399413,0.10794202486673991
163.31626272201538,0.00025600000000000004,0.022910026585062346,0.12856215834617615,0.39722933769226076,0.1082646369934082
164.43042588233948,0.00025600000000000004,0.023167906701564787,0.13360103070735932,0.43096246719360354,0.10823987483978272
165.54223799705505,0.00025600000000000004,0.024006043622891108,0.13048114776611328,0.4359893321990967,0.10850107828776041
166.6592299938202,0.00025600000000000004,0.024340156589945157,0.1388387233018875,0.48921639919281007,0.10853566487630208
167.77469682693481,0.00025600000000000004,0.02493130589524905,0.1328599348664284,0.4468203544616699,0.10770965576171875
168.89172291755676,0.00020480000000000004,0.023228337119023005,0.1322410523891449,0.4269804239273071,0.10709643046061199
170.00577402114868,0.00020480000000000004,0.021460123111804327,0.12610202729701997,0.4293134927749634,0.10657351970672607
171.1596417427063,0.00020480000000000004,0.022247501959403355,0.12841856777667998,0.4155208826065063,0.1072091547648112
172.288813829422,0.00020480000000000004,0.021887595082322756,0.12775057852268218,0.42741618156433103,0.10778376261393229
173.42599081993103,0.00020480000000000004,0.022730215390523275,0.12405441105365753,0.4038116216659546,0.1061871878306071
174.54057598114014,0.00020480000000000004,0.021638583888610206,0.12524117827415465,0.4055664539337158,0.10563170115152995
175.6636528968811,0.00020480000000000004,0.02122007409731547,0.12332741022109986,0.3925584077835083,0.10619848569234212
176.78841972351074,0.00020480000000000004,0.019993390142917632,0.11964970827102661,0.38814749717712405,0.10622791131337483
177.91488695144653,0.00020480000000000004,0.020188402881224952,0.12032091170549393,0.37787296772003176,0.10564685503641764
179.03482174873352,0.00020480000000000004,0.01998541789750258,0.12257247567176818,0.38260760307312014,0.10549513975779215
180.1579248905182,0.00020480000000000004,0.019753301640351613,0.12014588117599487,0.38193669319152834,0.10584239959716797
181.29770803451538,0.00020480000000000004,0.019606377681096396,0.11778845936059952,0.38576951026916506,0.10484965324401856
182.43952775001526,0.00020480000000000004,0.019670003776748976,0.1217723548412323,0.3810955762863159,0.10483935038248698
183.56265687942505,0.00020480000000000004,0.020098693979283173,0.11771570295095443,0.38073413372039794,0.10486973285675048
184.6800708770752,0.00020480000000000004,0.019570008354882398,0.11833492517471314,0.3785765886306763,0.10493263880411784
185.7943778038025,0.00020480000000000004,0.019393229484558107,0.12156808376312256,0.3844554662704468,0.10448521296183268
186.91426396369934,0.00020480000000000004,0.020391857127348582,0.11804717034101486,0.42142724990844727,0.10443379084269205
188.0343837738037,0.00020480000000000004,0.02103049010038376,0.12110969722270966,0.4121433973312378,0.10482558727264404
189.15397095680237,0.00020480000000000004,0.021585485339164732,0.11804861351847648,0.38723092079162597,0.10384779930114746
190.27812790870667,0.00020480000000000004,0.019552747905254363,0.11523550376296043,0.3759424686431885,0.1042156950632731
191.40266585350037,0.00020480000000000004,0.018455250188708305,0.11405974775552749,0.38197386264801025,0.10294842878977457
192.52126002311707,0.00020480000000000004,0.019257604579130807,0.11392194032669067,0.37758424282073977,0.10360896587371826
193.65213584899902,0.00020480000000000004,0.01881252812842528,0.11624010354280472,0.38037164211273194,0.10429091135660808
194.76686096191406,0.00020480000000000004,0.018289692079027493,0.11481957137584686,0.3771522045135498,0.10384881973266602
195.88754081726074,0.00020480000000000004,0.018842919915914535,0.11276302635669708,0.3680732011795044,0.10344505627950032
197.00321578979492,0.00020480000000000004,0.017908287172516187,0.1163900375366211,0.37178454399108884,0.10388593037923177
198.1223659515381,0.00020480000000000004,0.018547910948594412,0.11263680309057236,0.37228424549102784,0.1036236810684204
199.23974990844727,0.00020480000000000004,0.018442962194482486,0.11323360204696656,0.40080268383026124,0.10291487852732341
200.35615992546082,0.00020480000000000004,0.02008526250720024,0.11556646078824998,0.40908074378967285,0.10359183311462403
201.47485184669495,0.00020480000000000004,0.019434239094456036,0.11058181524276733,0.37978835105895997,0.1031869379679362
202.59209275245667,0.00020480000000000004,0.0177917850514253,0.11187493801116943,0.37240588665008545,0.10332390467325846
203.7214777469635,0.00020480000000000004,0.01722383238375187,0.10843090564012528,0.38006865978240967,0.10203404903411865
204.85447692871094,0.00020480000000000004,0.01761557310819626,0.11074350029230118,0.37460544109344485,0.10233181317647298
205.97144293785095,0.00020480000000000004,0.0172013521194458,0.10904348492622376,0.3723668813705444,0.10238967895507813
207.0920786857605,0.00020480000000000004,0.017549392270545163,0.10743808150291442,0.36081843376159667,0.10156443277994792
208.21273183822632,0.00020480000000000004,0.01765959387024244,0.11003976166248322,0.3590859413146973,0.10183466911315918
209.35003995895386,0.00020480000000000004,0.017294009029865266,0.10671856105327607,0.36686110496520996,0.10168843905131023
210.46560382843018,0.00020480000000000004,0.016935972621043523,0.10965086370706559,0.36423301696777344,0.10181874593098958
211.5869698524475,0.00020480000000000004,0.016762498766183853,0.10670872330665589,0.361382794380188,0.10124159177144368
212.70973896980286,0.00020480000000000004,0.016833276425798734,0.10544908568263053,0.3633031129837036,0.10142216523488362
213.8248450756073,0.00020480000000000004,0.017391021798054376,0.10841824412345887,0.3681200981140137,0.10164151827494304
214.94791388511658,0.00020480000000000004,0.016688639794786773,0.10400047600269317,0.361008620262146,0.10162342071533204
216.07960987091064,0.00020480000000000004,0.016135940700769423,0.10699921026825905,0.3602205038070679,0.10154093901316324
217.19630193710327,0.00020480000000000004,0.016936152428388595,0.10589862018823623,0.3624825716018677,0.1008407195409139
218.32267904281616,0.00020480000000000004,0.01724249211450418,0.10406191945075989,0.38872880935668946,0.1004854424794515
219.4365360736847,0.00020480000000000004,0.017378862077991167,0.10471035838127137,0.36826159954071047,0.10029176870981853
220.55870389938354,0.00020480000000000004,0.016000459094842275,0.10384063422679901,0.38086297512054446,0.10052624066670736
221.6722059249878,0.00020480000000000004,0.016277376065651574,0.10439711511135101,0.36548914909362795,0.10072723706563314
222.79299879074097,0.00020480000000000004,0.01606275575856368,0.10243538618087769,0.35037922859191895,0.10087094148000081
223.9163098335266,0.00020480000000000004,0.015733211115002633,0.10214602351188659,0.34969587326049806,0.10094745635986328
225.03298568725586,0.00020480000000000004,0.016054484558602176,0.10399040281772613,0.3538228511810303,0.10058978398640951
226.1550579071045,0.00020480000000000004,0.015464559197425842,0.10048859193921089,0.3526669979095459,0.09959654013315837
227.2883598804474,0.00020480000000000004,0.015884494284788768,0.1004630133509636,0.3535172462463379,0.09958070755004883
228.40255999565125,0.00020480000000000004,0.016482454786698023,0.10522591024637222,0.3715136289596558,0.1002904733022054
229.52275681495667,0.00020480000000000004,0.017137677967548372,0.10455631613731384,0.41008892059326174,0.1005517069498698
230.63651776313782,0.00020480000000000004,0.01851260500649611,0.10256185978651047,0.38802299499511717,0.09958956400553386
231.7535319328308,0.00020480000000000004,0.017378972470760347,0.10096043944358826,0.34818732738494873,0.0997157351175944
232.87192392349243,0.00020480000000000004,0.016181624680757522,0.10161711424589157,0.35352540016174316,0.0992466926574707
233.9927248954773,0.00020480000000000004,0.01598790238300959,0.0959384560585022,0.37304584980010985,0.09811986287434896
235.11144876480103,0.00020480000000000004,0.015441059693694114,0.10626904517412186,0.3719454288482666,0.0990398089090983
236.2258858680725,0.00020480000000000004,0.016568588092923164,0.09882559031248092,0.3489927053451538,0.09783995628356934
237.3465657234192,0.00020480000000000004,0.015408709148565928,0.09445570707321167,0.3564490079879761,0.09803357124328613
238.48352479934692,0.00020480000000000004,0.01551026776432991,0.10275322049856186,0.36053714752197263,0.09937721252441406
239.6002058982849,0.00020480000000000004,0.01527698648472627,0.09448851495981217,0.3468327522277832,0.09842697302500407
240.7180197238922,0.00020480000000000004,0.015073823059598606,0.09760455712676049,0.34923415184020995,0.09870913505554199
241.83193802833557,0.00020480000000000004,0.015525120745102565,0.09888510406017303,0.35823299884796145,0.09852182229359945
242.95246696472168,0.00020480000000000004,0.015395184606313705,0.09826262071728706,0.3705355882644653,0.0979672892888387
244.0688498020172,0.00020480000000000004,0.01569844546417395,0.09865201190114022,0.35244553089141845,0.09762219111124674
245.18594574928284,0.00016384000000000006,0.014502940699458122,0.09473193287849427,0.3434833288192749,0.09751165548960368
246.30572891235352,0.00016384000000000006,0.014477630580464999,0.09596961140632629,0.3370713710784912,0.09763453165690104
247.42627573013306,0.00016384000000000006,0.014142312730352083,0.09235121607780457,0.3409588098526001,0.09752377192179362
248.54315280914307,0.00016384000000000006,0.01395311572899421,0.09374818280339241,0.33623006343841555,0.09723170757293702
249.677414894104,0.00016384000000000006,0.013878686477740605,0.09566973820328713,0.34672667980194094,0.0976751176516215
250.80117392539978,0.00016384000000000006,0.014598274976015091,0.09178995341062546,0.35266168117523194,0.09762396017710367
251.91861772537231,0.00016384000000000006,0.013449545701344807,0.09503879733383655,0.3518410921096802,0.09726176500320434
253.03303599357605,0.00016384000000000006,0.01383056299140056,0.09255691170692444,0.3439093828201294,0.09652412573496501
254.14783000946045,0.00016384000000000006,0.01346902431299289,0.09187957644462585,0.3356331348419189,0.09694926420847574
255.26355385780334,0.00016384000000000006,0.013466058547298114,0.09370992183685303,0.3337416172027588,0.09729433536529541
256.3775579929352,0.00016384000000000006,0.013514655580123266,0.09246301278471947,0.33562257289886477,0.09635145823160807
257.5072298049927,0.00016384000000000006,0.013154427458842596,0.09006314873695373,0.3385985612869263,0.09622196674346924
258.6195487976074,0.00016384000000000006,0.013194622099399566,0.09214149117469787,0.33435516357421874,0.0972439734141032
259.7363200187683,0.00016384000000000006,0.013237723211447398,0.09135510381311178,0.33796167373657227,0.09623715718587239
260.8795359134674,0.00016384000000000006,0.013637177646160126,0.09063203521072864,0.3324331760406494,0.09588677565256755
261.9961338043213,0.00016384000000000006,0.013667380188902218,0.09085804522037506,0.3502470016479492,0.09681071599324544
263.11609387397766,0.00016384000000000006,0.013988977049787838,0.09033856093883515,0.3463229417800903,0.09567984739939371
264.2308909893036,0.00016384000000000006,0.014001816511154175,0.09162618964910507,0.35522549152374266,0.09592121760050455
265.3450937271118,0.00013107200000000006,0.013192113178471724,0.0935979038476944,0.36221044063568114,0.09615227063496908
266.46892786026,0.00013107200000000006,0.013263612364729246,0.08991191387176514,0.3682159662246704,0.09651423454284667
267.59039187431335,0.00013107200000000006,0.013352882862091065,0.09252211377024651,0.3589906692504883,0.09679654598236084
268.70538902282715,0.00013107200000000006,0.01432812437415123,0.09068936705589295,0.35559108257293703,0.09633540789286296
269.8299639225006,0.00013107200000000006,0.013118664423624674,0.08814007639884949,0.3416497230529785,0.09575330416361491
270.94612669944763,0.00013107200000000006,0.012838326332469781,0.08889150172472,0.34040284156799316,0.09575294971466064
272.1175117492676,0.00013107200000000006,0.012812724026540915,0.08947190195322037,0.34089653491973876,0.0953684671719869
273.2727470397949,0.00013107200000000006,0.012861217930912971,0.08980742171406746,0.346504282951355,0.09608434041341146
274.3949387073517,0.00013107200000000006,0.012805460641781488,0.08946839570999146,0.3344484567642212,0.09531476179758708
275.52267384529114,0.00013107200000000006,0.012443431342641512,0.08586874157190323,0.33808326721191406,0.09480124791463217
276.6447927951813,0.00013107200000000006,0.012364406324923038,0.08847154006361961,0.3291220188140869,0.09533703804016114
277.76723980903625,0.00013107200000000006,0.012336628201107184,0.08811327517032623,0.32801251411437987,0.09522073904673259
278.92686200141907,0.00013107200000000006,0.012591199638942877,0.08798155784606934,0.3358801603317261,0.09481751918792725
280.0847499370575,0.00013107200000000006,0.012316754336158435,0.08644725233316422,0.3314561605453491,0.09459674994150798
281.22780895233154,0.00013107200000000006,0.012268073484301567,0.0874730758368969,0.33036620616912843,0.0946812121073405
282.3543999195099,0.00013107200000000006,0.01204923689365387,0.08439282178878785,0.33796679973602295,0.09452415784200033
283.5152807235718,0.00013107200000000006,0.012327772441009681,0.08689221739768982,0.3349854230880737,0.09434046109517415
284.6430118083954,0.00013107200000000006,0.01199308807651202,0.08638827204704284,0.3314462184906006,0.09437092463175456
285.76390290260315,0.00013107200000000006,0.0117557005956769,0.08493661284446716,0.3297549247741699,0.09403389612833658
286.88532876968384,0.00013107200000000006,0.012339919432997703,0.08548237383365631,0.32400681972503664,0.09401620546976726
288.0081579685211,0.00013107200000000006,0.011935792801280817,0.08507634103298187,0.32413854598999026,0.09402426719665527
289.1279239654541,0.00013107200000000006,0.011509919228653112,0.08512176871299744,0.32459421157836915,0.09385944525400798
290.25088572502136,0.00010485760000000006,0.011351485177874565,0.08471424132585526,0.3262065649032593,0.09370311419169108
291.3741157054901,0.00010485760000000006,0.011611421344180901,0.08443819917738438,0.3220293760299683,0.09382354974746704
292.5059657096863,0.00010485760000000006,0.011363444042702515,0.08423876762390137,0.31978046894073486,0.09386352856953939
293.65722393989563,0.00010485760000000006,0.011338356758157413,0.08350724875926971,0.3203615665435791,0.09345484415690104
294.8150179386139,0.00010485760000000006,0.011285922427972158,0.08416344672441482,0.3196354866027832,0.09356679916381835
295.9385769367218,0.00010485760000000006,0.011660084190467993,0.08325356394052505,0.3186491966247559,0.09351961930592854
297.06157183647156,0.00010485760000000006,0.011242230174442132,0.08370421379804611,0.3199755191802979,0.09336958249409993
298.1882870197296,0.00010485760000000006,0.011156102145711581,0.08357523679733277,0.32201964855194093,0.09340260187784831
299.3440330028534,0.00010485760000000006,0.011311649034420649,0.08295193910598755,0.31917107105255127,0.09309922536214192
300.47469902038574,0.00010485760000000006,0.011455296042064826,0.08270122930407524,0.3164100170135498,0.09300572872161865
301.59451699256897,0.00010485760000000006,0.01115508663157622,0.08283818960189819,0.3183030843734741,0.09327934265136718
302.72190594673157,0.00010485760000000006,0.011072140062848727,0.08313616067171097,0.3163492441177368,0.09342333316802978
303.8436539173126,0.00010485760000000006,0.010940671587983767,0.0828414037823677,0.3181812047958374,0.0931608247756958
304.965931892395,0.00010485760000000006,0.011044638852278391,0.08173249587416649,0.31714496612548826,0.09283904870351156
306.10983395576477,0.00010485760000000006,0.0110576539610823,0.08108951002359391,0.3185175657272339,0.09314212004343668
307.22946190834045,0.00010485760000000006,0.011112174143393834,0.08203327059745788,0.320185112953186,0.09365685304005941
