Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_forces
157.2548930644989,0.0005,0.04015537897745768,0.03845556439831853,0.20059988975524903,0.08286143922805786
159.99071788787842,0.0005,0.03619427149494489,0.045189339872449635,0.20796432495117187,0.08501337591807047
162.73775482177734,0.0005,0.02829471049209436,0.03796130090951919,0.19372732162475587,0.08092102114359538
165.50931882858276,0.0005,0.026912950575351716,0.043353426791727545,0.21333650588989259,0.08077134243647258
168.25996804237366,0.0005,0.026460158651073772,0.03324082681909204,0.15372623920440673,0.07725674931208293
171.03087902069092,0.0005,0.02378236148506403,0.03304579839110375,0.1765284538269043,0.07695432472229004
173.76797103881836,0.0005,0.023765976081291836,0.04753168612718582,0.2820042610168457,0.095258544921875
176.50229406356812,0.0005,0.027814850211143494,0.0437683355808258,0.2506142520904541,0.0802508405049642
179.29590606689453,0.0005,0.022927136321862537,0.032841379642486575,0.1889794635772705,0.07988098526000977
182.06469988822937,0.0005,0.02151293123761813,0.02958083275705576,0.13957445144653322,0.07647311464945475
184.80746388435364,0.0005,0.021724144419034322,0.038913958426564935,0.25354766368865966,0.07429560462633769
187.55643796920776,0.0005,0.02617660411943992,0.054100148230791095,0.3631208610534668,0.07475102806091309
190.30130100250244,0.0005,0.03463919619719187,0.03708598032593727,0.2023911714553833,0.0855808884302775
193.06143999099731,0.0005,0.02531596797207991,0.03972289487719536,0.2540835666656494,0.07949595546722413
195.80740880966187,0.0005,0.019885377089182536,0.02770409643650055,0.16217217445373536,0.07074069086710612
198.55602192878723,0.0005,0.018289936544994514,0.030187305212020874,0.17920942306518556,0.07150129413604736
201.34228086471558,0.0005,0.016620023834208648,0.02718417353928089,0.13252248287200927,0.07139821068445841
204.11342406272888,0.0005,0.01545538326104482,0.027124963998794556,0.16518179416656495,0.06944577821095785
206.87694787979126,0.0005,0.014707689359784126,0.029742891937494277,0.20612412452697754,0.0673530257542928
209.64102411270142,0.0005,0.01894245743751526,0.025983344204723834,0.16055821895599365,0.06779557927449545
212.40045809745789,0.0005,0.020486258069674173,0.027134911008179188,0.15183435440063475,0.06964280843734741
215.16206097602844,0.0005,0.018541858891646067,0.030224159844219684,0.1804056453704834,0.06898829412460328
217.90059900283813,0.0005,0.021378564511736232,0.03952735975384712,0.27081390380859377,0.06712890021006267
220.66211986541748,0.0005,0.019970484698812168,0.0351708509773016,0.25485771656036377,0.0709153175354004
223.41807889938354,0.0005,0.016076242675383885,0.024192107617855074,0.12669487476348876,0.0660687058766683
226.16656684875488,0.0005,0.01217484887689352,0.027734393458813428,0.17307595729827882,0.06978927739461263
228.91381096839905,0.0005,0.012652570406595866,0.025629425514489414,0.17696604251861572,0.06587629350026449
231.69050121307373,0.0005,0.012512402820090453,0.023872108869254588,0.13980486392974853,0.06633285681406657
234.44260811805725,0.0005,0.010374058112502098,0.022386975837871432,0.1175081491470337,0.06388166308403015
237.19326901435852,0.0005,0.011540600607792537,0.02217475403100252,0.12309257507324219,0.06270382277170818
239.93808102607727,0.0005,0.01215323908875386,0.022517455220222474,0.1178888750076294,0.06399365202585856
242.697900056839,0.0005,0.011427480181058249,0.028450507670640945,0.22264489650726318,0.06168740367889404
245.44190788269043,0.0005,0.012161943974594275,0.024355739913880826,0.1652289819717407,0.06227568403879801
248.19966006278992,0.0005,0.010109360925853253,0.022636366696096956,0.12915412425994874,0.061927417516708376
250.95359420776367,0.0005,0.009419369921088218,0.02261981599032879,0.12620485782623292,0.06024181826909383
253.70477485656738,0.0005,0.008924992556373279,0.023049060106277466,0.13644567489624024,0.06031988716125488
256.5565969944,0.0004,0.008542317723234494,0.02080270305275917,0.11505506992340088,0.06535428396860758
259.34265303611755,0.0004,0.008503921255469322,0.02150992423295975,0.12541348934173585,0.058761638005574546
262.1250550746918,0.0004,0.007492083782951037,0.020162535067647695,0.1013596773147583,0.06064244206746419
264.89539313316345,0.0004,0.008259981721639633,0.020844010077416895,0.12934154510498047,0.059531179110209144
267.6718919277191,0.0004,0.008313009589910507,0.022741282768547536,0.13031802654266358,0.0565750470161438
270.4458990097046,0.0004,0.007542510436226924,0.020465298630297182,0.10475130081176758,0.057968695481618246
273.2282700538635,0.0004,0.007179967065652212,0.01946307372301817,0.11326479911804199,0.05632791105906169
276.03767704963684,0.0004,0.00662700808296601,0.019335221871733664,0.10054343223571777,0.05861474895477295
278.81297993659973,0.0004,0.006423416764785846,0.021416192948818205,0.14320351123809816,0.05485580762227376
281.5957260131836,0.0004,0.0069081546862920125,0.0189062475040555,0.1085685396194458,0.05417874050140381
284.3741669654846,0.0004,0.006471325810998678,0.018980952501296996,0.10125598430633545,0.055165761947631835
287.146436214447,0.0004,0.006218966146310171,0.018916309401392935,0.09676548480987548,0.05360560671488444
289.9220530986786,0.0004,0.006319120787084103,0.020724559426307677,0.1338508653640747,0.05829702695210775
292.70196294784546,0.0004,0.006327350276211898,0.02013473369181156,0.12341962814331055,0.058669623533884684
295.4834051132202,0.0004,0.006395819075405598,0.019332756660878657,0.1209830617904663,0.05519396098454793
298.28625106811523,0.0004,0.006586421181758245,0.01882968286983669,0.10541011810302735,0.054022236824035647
301.06791615486145,0.0004,0.006645950811604659,0.017935707420110702,0.10726661682128906,0.05213624906539917
303.8826560974121,0.0004,0.006267539151012897,0.017648411840200426,0.10627156257629394,0.0525581521987915
306.6571698188782,0.0004,0.0056715769258638225,0.019893638491630554,0.1335446548461914,0.05250882657368978
309.43063592910767,0.0004,0.00608476551870505,0.018438387494534254,0.11821585178375243,0.051337834040323896
312.2443058490753,0.0004,0.006238633381823699,0.01975563891232014,0.11566091537475585,0.05310865545272827
315.0236358642578,0.0004,0.005530713591724634,0.01721493134275079,0.08182832241058349,0.052124708970387776
317.7852759361267,0.0004,0.004819683469831943,0.017052760738879444,0.08609515190124511,0.05030595620473226
320.55509305000305,0.0004,0.004796760178481539,0.017838230282068254,0.09858863830566406,0.051773703257242835
323.38556694984436,0.0004,0.004881556083758672,0.016326009267941116,0.09448676109313965,0.04911649123827616
326.1423149108887,0.0004,0.005053188639382521,0.018368866741657257,0.1192351770401001,0.0499855580329895
328.9126169681549,0.0004,0.005236886491378149,0.016290250085294247,0.09478050708770752,0.048747185707092286
331.7018208503723,0.0004,0.004929499650994936,0.016284004114568235,0.09908888816833496,0.04964845339457194
334.4582579135895,0.0004,0.0050347691153486565,0.01615617368835956,0.08847752571105957,0.05167440096537272
337.22408294677734,0.0004,0.005301689840853214,0.016183888614177702,0.09843824863433838,0.04886792119344076
339.97580003738403,0.0004,0.004769864057501157,0.016423422023653985,0.09077653884887696,0.04738065989812215
342.74711203575134,0.0004,0.004405840945740541,0.0171707321703434,0.11182093620300293,0.05014035654067993
345.5027120113373,0.0004,0.004978452110663056,0.023267427533864973,0.2029603099822998,0.05041358494758606
348.2507221698761,0.0004,0.006468623069425424,0.016752904243767262,0.1047756814956665,0.04712210043271382
351.10541009902954,0.0004,0.004647273644804955,0.015008576214313507,0.09796039581298828,0.05088287361462911
354.029021024704,0.0004,0.004383054363230865,0.015253410264849663,0.08648237228393554,0.04827535136540731
356.99118304252625,0.0004,0.0042750310897827146,0.015110511658713221,0.08974635124206543,0.04747757387161255
360.5252320766449,0.0004,0.00408732100079457,0.014539719074964524,0.08570360660552978,0.04581671333312988
363.78594303131104,0.0004,0.004225241870929797,0.015001311134546995,0.08757251739501953,0.047551939646402995
366.64182305336,0.0004,0.004330396056175232,0.018763506338000297,0.14120696544647215,0.0455844144821167
369.382541179657,0.0004,0.004834939371794462,0.01631518214941025,0.1240755033493042,0.04501224517822266
372.1325480937958,0.0004,0.004782738784948985,0.014935520058497787,0.07581326484680176,0.04492935315767924
374.89954900741577,0.0004,0.004831902955969174,0.015867168568074703,0.11730570793151855,0.04933802318572998
377.66621494293213,0.0004,0.005020603177448114,0.014339828891679644,0.08086169719696044,0.04829369703928629
380.4145338535309,0.0004,0.0037492771664013463,0.013719529211521149,0.08190470218658447,0.04397135051091512
383.1731278896332,0.0004,0.003566464309891065,0.013962321998551488,0.08548712730407715,0.043648388624191285
385.9405539035797,0.0004,0.0032661589607596397,0.01360410325229168,0.07319962024688721,0.04481326548258464
388.7105588912964,0.0004,0.0032544266680876416,0.013843434927985072,0.08549477577209473,0.04658956917126973
391.4873127937317,0.0004,0.003287950474768877,0.013818071633577346,0.0714568281173706,0.04451914914449056
394.2383699417114,0.0004,0.0034820241543153923,0.015110938623547555,0.1311572790145874,0.04297423521677653
396.98482608795166,0.0004,0.004449572147180636,0.013423241451382637,0.07506808757781983,0.044077659924825034
399.7304880619049,0.0004,0.003310845432182153,0.013575807386077941,0.0792915439605713,0.044893861373265585
402.48207688331604,0.0004,0.003439250054458777,0.01292159216478467,0.07149393558502197,0.04309131908416748
405.2388460636139,0.0004,0.0032423810008913277,0.014237547740340233,0.08911345005035401,0.043322211424509684
408.00937604904175,0.0004,0.003640306703746319,0.013227094784379006,0.08211799144744873,0.04243481095631917
410.78175115585327,0.0004,0.0028789232671260832,0.013699525836855173,0.0781664228439331,0.0423256467183431
413.54311299324036,0.0004,0.002809229159417252,0.012555315815843642,0.06682719230651855,0.04111501018206278
416.3206009864807,0.0004,0.0028350619909663995,0.013065189486369491,0.09483228206634521,0.044132104555765786
419.0789361000061,0.0004,0.003384744804352522,0.015529083628207445,0.1369161367416382,0.04530633783340454
421.8289120197296,0.0004,0.004053135228653749,0.012947062104940414,0.09702793598175048,0.041811298688252764
424.5652370452881,0.0004,0.004505517532428106,0.014890134036540985,0.12008217811584472,0.04225547377268473
427.2907781600952,0.0004,0.004537805678943793,0.01844097894616425,0.18930088996887207,0.04198519921302796
430.0221629142761,0.0004,0.00568412147462368,0.013432183181867003,0.11336927890777587,0.04112944424152374
432.76687598228455,0.00032,0.003052822665000955,0.012060025720857084,0.07388426303863525,0.040623703161875406
435.5213429927826,0.00032,0.0027670585457235577,0.01243936188519001,0.07682208061218261,0.040831037680308026
438.2751019001007,0.00032,0.002959351744502783,0.012390309572219848,0.08250450134277344,0.04185925594965617
441.03917503356934,0.00032,0.0028098548855632543,0.01234932865947485,0.08931419849395753,0.03991801110903422
443.83589720726013,0.00032,0.0025104150160526234,0.011873155981302261,0.0652669334411621,0.039653695742289226
446.60507893562317,0.00032,0.002478208979591727,0.012794749224558472,0.09094896793365478,0.03976299929618835
449.378799200058,0.00032,0.0025587903677175444,0.012268508765846491,0.08136062145233154,0.03981438620885213
452.1592290401459,0.00032,0.002578376460199555,0.01147955583408475,0.06600351333618164,0.039281924406687416
454.8910529613495,0.00032,0.0022523789883901676,0.011549112303182483,0.06561707496643067,0.03940234096844991
457.62325406074524,0.00032,0.0021938130352646113,0.011766592022031546,0.07681031703948975,0.04043010648091634
460.36028695106506,0.00032,0.002386682148401936,0.011345838867127896,0.06561925888061523,0.03916674200693766
463.10852813720703,0.00032,0.0024798550580938656,0.014189190566539764,0.10495677471160889,0.038788818359375
465.8842759132385,0.00032,0.0029862875925997893,0.011029153969138861,0.07925492286682129,0.03859139863650004
468.6538391113281,0.00032,0.0029017418002088863,0.01098556256853044,0.0724871301651001,0.03806473588943481
471.4291160106659,0.00032,0.002818807875737548,0.010736571960151195,0.06514028072357178,0.038046105702718096
474.19989705085754,0.00032,0.002259071314086517,0.011491646766662597,0.07723942279815674,0.03846286614735921
476.9607779979706,0.00032,0.002702166493982077,0.011076158257201313,0.07977066040039063,0.03819562888145447
479.7872178554535,0.00032,0.002357699035977324,0.010559767112135887,0.06066746711730957,0.03810111236572265
482.5597949028015,0.00032,0.0020299833578368027,0.010810673865489662,0.08509163856506348,0.037755270640055336
485.2935240268707,0.00032,0.002198913587878148,0.010603746292181313,0.06675511360168457,0.03796050484975179
488.05286407470703,0.00032,0.0020462484875073037,0.010293470304459333,0.0570310640335083,0.03885677099227905
490.80559492111206,0.00032,0.0021686019003391266,0.011764787882566453,0.08609661102294922,0.037337277094523114
493.56299805641174,0.00032,0.002380585381761193,0.011922576427459718,0.10453012943267823,0.03777987082799276
496.3260338306427,0.00032,0.0024313485560317834,0.011172616723924875,0.0771173906326294,0.03669909350077311
499.11627221107483,0.00032,0.0023862568289041517,0.010019236207008363,0.05863232612609863,0.03679738362630208
501.8846709728241,0.00032,0.002753930197407802,0.010447998344898225,0.0644702959060669,0.037122014204661054
504.6534960269928,0.00032,0.0023302969150245188,0.010431400313973428,0.08820859432220458,0.03671816865603129
507.4318709373474,0.00032,0.0026407900359481573,0.011161366403102875,0.11242489814758301,0.0371401465733846
510.18349599838257,0.00032,0.0028882974945008753,0.01033962201559916,0.06883293151855469,0.03717358648777008
512.9510741233826,0.00032,0.0020725110204269487,0.010334143079817296,0.0657982873916626,0.04153468322753906
515.7246890068054,0.00032,0.0020203484346469243,0.009863792239921168,0.05521726131439209,0.03739356855551402
518.4912099838257,0.00032,0.0019102168921381235,0.00972568839788437,0.05862711906433105,0.03685201994578043
521.2559061050415,0.00032,0.001897302403425177,0.010278766341507435,0.07830164432525635,0.03565609216690063
524.0453901290894,0.00032,0.001791782354315122,0.010253859614022077,0.06682511806488037,0.03558388662338257
526.8237910270691,0.00032,0.001698687132447958,0.009831185238435864,0.05819729328155518,0.03576790340741475
529.6011781692505,0.00032,0.001718049788226684,0.009753138171508908,0.057256011962890624,0.03540157731374105
532.3736119270325,0.00032,0.0016714214626699685,0.010007622115081176,0.06034722328186035,0.03700060772895813
535.144170999527,0.00032,0.001811039224267006,0.009779464658349753,0.07275758266448974,0.03495682660738627
537.9175601005554,0.00025600000000000004,0.0017947601526975632,0.009381417098920793,0.054087800979614256,0.03567857988675435
540.6823890209198,0.00025600000000000004,0.0018967483254770437,0.009476587111130357,0.06575957775115966,0.03658033068974813
543.4473600387573,0.00025600000000000004,0.0018518043402582407,0.009375183498486877,0.05770108699798584,0.034340109666188556
546.1805000305176,0.00025600000000000004,0.0017475171542416016,0.009630172345787287,0.06401548862457275,0.03446153076489766
548.9288911819458,0.00025600000000000004,0.0017975268699228764,0.009568765424191952,0.06744961738586426,0.036829802910486854
551.6605849266052,0.00025600000000000004,0.0017735777981579303,0.01018846433609724,0.08823350429534912,0.03473311630884807
554.446270942688,0.00025600000000000004,0.0019088959228247403,0.009464372117072344,0.06511069297790527,0.035233370065689086
557.2183449268341,0.00025600000000000004,0.001605953158189853,0.008978683203458786,0.05966137886047363,0.03475889778137207
559.9780089855194,0.00025600000000000004,0.0015660983960454663,0.008927229167893529,0.04993477821350098,0.03583357127507528
562.7694180011749,0.00025600000000000004,0.0015966808314745624,0.008866798458620906,0.055188660621643064,0.03478670358657837
565.5491251945496,0.00025600000000000004,0.0016191855461026232,0.009021713028196245,0.052288331985473634,0.036929595708847046
568.3350629806519,0.00025600000000000004,0.0014898575516417622,0.008705687969923019,0.052809715270996094,0.03347563203175863
571.1019041538239,0.00025600000000000004,0.0014407369525482258,0.009259875686839223,0.061046662330627444,0.03335258913040161
573.8554198741913,0.00025600000000000004,0.001585631809818248,0.00902233120985329,0.06417585849761963,0.03370623644193013
576.6017909049988,0.00025600000000000004,0.0017149006606390078,0.009024300528690219,0.05927948951721192,0.03313732290267944
579.3607099056244,0.00025600000000000004,0.0015278912723685305,0.009022739403881132,0.059365577697753906,0.033060250759124755
582.1354451179504,0.00025600000000000004,0.0014765093258271615,0.008881790598388761,0.05293727397918701,0.03406412537892659
584.9047129154205,0.00025600000000000004,0.0014219035999849439,0.008675652449019253,0.05532369613647461,0.03405675943692525
587.6762080192566,0.00025600000000000004,0.0014360480740045509,0.008595140194520354,0.053776493072509764,0.033613055070241295
590.4185090065002,0.00025600000000000004,0.0014095396952082714,0.008694059569388629,0.05591440200805664,0.03263478167851766
593.1797208786011,0.00025600000000000004,0.0015189534053206444,0.00913929209113121,0.07225988388061523,0.03351418972015381
595.9435579776764,0.00025600000000000004,0.0014336551229159036,0.00841425166465342,0.06081134796142578,0.03267794958750407
598.7109382152557,0.00025600000000000004,0.001539481934159994,0.008189848437905312,0.05126713752746582,0.03310209592183431
601.4646520614624,0.00025600000000000004,0.0013176554348319769,0.008963534231297672,0.07375259876251221,0.032295895417531334
604.2147960662842,0.00025600000000000004,0.0014830192644149066,0.008420156128704549,0.053584542274475094,0.0320691286722819
606.9478359222412,0.00025600000000000004,0.0014186057137946287,0.008577610813081265,0.057122602462768554,0.03268086528778076
609.6992130279541,0.00025600000000000004,0.0014377549244090914,0.008142781732603908,0.06252000331878663,0.0316009734471639
612.4455230236053,0.00025600000000000004,0.0014172423677518964,0.008087694188579917,0.0487362003326416,0.032540165185928345
615.2131578922272,0.00025600000000000004,0.001371019339809815,0.008425173312425614,0.059499173164367675,0.03237541214625041
617.971207857132,0.00025600000000000004,0.0013217556787033875,0.008332105395384133,0.054171910285949705,0.03205163264274597
620.741464138031,0.00025600000000000004,0.001375016604239742,0.008277303837239743,0.06207840442657471,0.033937925338745116
623.5056059360504,0.00025600000000000004,0.0015781657149394354,0.007942207674495876,0.04944063186645508,0.03194962167739868
626.2632069587708,0.00025600000000000004,0.0016416300646960736,0.008654584945179521,0.07614323616027832,0.03821016105016073
629.0210881233215,0.00025600000000000004,0.0018346797395497562,0.00918199363630265,0.06534000873565673,0.03289348642031352
631.7600572109222,0.00025600000000000004,0.0016641016118228436,0.00801593619864434,0.053640131950378415,0.03155882096290588
634.5313658714294,0.00025600000000000004,0.0013830100744962692,0.007853954436723144,0.05266322612762451,0.031181817770004273
637.3134729862213,0.00025600000000000004,0.001274657710455358,0.007989538088440894,0.04862753868103027,0.03112705167134603
640.0593421459198,0.00025600000000000004,0.0014400318668534359,0.008486441653221845,0.08087401390075684,0.03127156925201416
642.8307368755341,0.00025600000000000004,0.0015051644016057253,0.007727393545210361,0.05192508697509766,0.031134914557139078
645.5953531265259,0.00025600000000000004,0.001340508507564664,0.009069503927603364,0.09193276405334473,0.030950612862904868
648.3602340221405,0.00025600000000000004,0.0016212801324824492,0.00805856067687273,0.04925445556640625,0.03120412055651347
651.1229040622711,0.00025600000000000004,0.0012134648518015941,0.007767942058853805,0.05898145198822022,0.03125757678349813
653.8988699913025,0.00025600000000000004,0.0012156706536188722,0.00760379271581769,0.049732632637023926,0.03190382472674052
656.6601400375366,0.00025600000000000004,0.0012215515490000446,0.007608461854979396,0.05103110790252686,0.030691264549891153
659.4290220737457,0.00025600000000000004,0.0012010219351698955,0.007543937670998275,0.05304917812347412,0.03139992634455363
662.1871750354767,0.00025600000000000004,0.001294636057379345,0.007552058924920857,0.04897640228271485,0.03131375551223755
664.9761238098145,0.00025600000000000004,0.0011668356321752071,0.007449609981849789,0.05239903926849365,0.031816186587015786
667.7489960193634,0.00025600000000000004,0.0011885145011668403,0.00733473937958479,0.044529085159301755,0.03153356146812439
670.5165288448334,0.00025600000000000004,0.0012568984522173803,0.008148369938135147,0.05751052379608154,0.030918384869893394
673.2872309684753,0.00025600000000000004,0.0012080917848894994,0.0074558287858963014,0.061145720481872556,0.031610551198323567
676.0510399341583,0.00025600000000000004,0.0012351946703468759,0.007815993428230285,0.058394460678100585,0.030113367716471353
678.8271110057831,0.00025600000000000004,0.00140496041936179,0.007476412951946259,0.05256297588348389,0.030344588756561278
681.5927748680115,0.00025600000000000004,0.0015849312930367888,0.00811466172337532,0.08663698196411133,0.030007978121439616
684.3772840499878,0.00025600000000000004,0.001961056684764723,0.008653714787214994,0.10171141147613526,0.030321621735890706
687.1518321037292,0.00020480000000000004,0.0016170723088240872,0.008421742618083953,0.06590027332305909,0.029713647961616515
689.9335260391235,0.00020480000000000004,0.0013524386798962952,0.008051728634163736,0.07671095848083496,0.030011094252268472
692.7496109008789,0.00020480000000000004,0.0011353101131195823,0.007128076466033235,0.05172376155853271,0.029491926868756613
695.5200681686401,0.00020480000000000004,0.0010887642879970371,0.007338194362819195,0.05761990070343018,0.02969795354207357
698.313688993454,0.00020480000000000004,0.0011161258770152926,0.007455673087388277,0.058581914901733395,0.02994177031517029
701.1075329780579,0.00020480000000000004,0.0013839903970559438,0.009350996408611536,0.10335762977600098,0.030208569288253783
703.8670949935913,0.00020480000000000004,0.0015699124274154504,0.006968465130776167,0.046560568809509276,0.031150900602340697
706.6498129367828,0.00020480000000000004,0.0012120515014976262,0.007317112209275365,0.058594369888305665,0.030404909451802572
709.4054529666901,0.00020480000000000004,0.001234822606978317,0.007334394659847021,0.072869873046875,0.030291765371958414
712.1598470211029,0.00020480000000000004,0.0015160525341828665,0.007761307768523693,0.08652199745178223,0.02961918858687083
714.9486567974091,0.00020480000000000004,0.001439678023258845,0.006783769973553717,0.05472456932067871,0.029070297876993816
717.7174599170685,0.00020480000000000004,0.0013755509986852607,0.0069146090140566226,0.05720179080963135,0.028973803679148355
720.516165971756,0.00020480000000000004,0.0012855676328763367,0.007639071522280574,0.08069573402404785,0.03140712857246399
723.2844350337982,0.00020480000000000004,0.0014803017924229305,0.006998170642182231,0.06954994201660156,0.028671129862467448
726.0571320056915,0.00020480000000000004,0.0012329507169003288,0.007152635753154755,0.07253349781036376,0.02906072743733724
728.8275709152222,0.00020480000000000004,0.0013633605372160673,0.0068500752118416134,0.04144227027893067,0.029523864348729452
731.600103855133,0.00020480000000000004,0.0010623183908561866,0.007166167965624482,0.05003369331359863,0.02897283395131429
734.3724210262299,0.00016384000000000006,0.0009883655708593628,0.006823586821556091,0.0434223747253418,0.028837299346923827
737.1396632194519,0.00016384000000000006,0.0010130023444071413,0.006834781765937805,0.05123342990875244,0.02822190777460734
739.9184050559998,0.00016384000000000006,0.001066575872246176,0.006659368926193565,0.05033705234527588,0.028752628366152444
742.6918241977692,0.00016384000000000006,0.0010145134618505835,0.007128512519411743,0.05813385486602783,0.028411991794904074
745.4612789154053,0.00016384000000000006,0.001037373875733465,0.006938734874129295,0.050291767120361326,0.028119298934936525
748.2467551231384,0.00016384000000000006,0.0009758917335420847,0.006799695249646902,0.05846669197082519,0.02889007838567098
751.0190939903259,0.00016384000000000006,0.0010780249939610562,0.006480525732040405,0.04547900676727295,0.0278606538772583
753.7838010787964,0.00016384000000000006,0.0009629091356570522,0.00669073625933379,0.05285288333892822,0.028312984863917035
756.5418949127197,0.00016384000000000006,0.0009946819969142476,0.006671284604817629,0.05133413314819336,0.029075893799463907
759.3100779056549,0.00016384000000000006,0.0009095987724140286,0.006673219427466392,0.04345901012420654,0.028223328749338784
