Time,Learning rate,Train loss,Validation loss,MAE_energy,MAE_forces
91.86600685119629,0.0005,0.08500887287987603,0.1414240539073944,0.27386270761489867,0.13417709562513563
95.23595094680786,0.0005,0.07911496899194187,0.125043918689092,0.3052728017171224,0.12127255969577365
98.60909700393677,0.0005,0.07708494497670068,0.13114225069681804,0.40773178736368815,0.12083544413248698
101.9949779510498,0.0005,0.08544091576089462,0.11254484752813974,0.2619575063387553,0.11776444329155816
105.3748550415039,0.0005,0.07118666217558914,0.11143728991349539,0.2665294647216797,0.12148852242363824
108.74816799163818,0.0005,0.07408307641744613,0.10487063825130463,0.29686384201049804,0.10670170466105143
112.13686323165894,0.0005,0.06749333267410597,0.11503993570804597,0.3483716408411662,0.11867439270019531
115.54462003707886,0.0005,0.06424981016251775,0.1000327562292417,0.3507231036822001,0.10311224831475152
118.93146586418152,0.0005,0.056230932142999436,0.09203626463810603,0.31158318122227985,0.09960562705993653
122.3081750869751,0.0005,0.05401055556204584,0.07818538844585418,0.2904842734336853,0.09474110073513455
125.6808590888977,0.0005,0.05007522039943271,0.0788117120663325,0.3015781005223592,0.08505607816908095
129.0680410861969,0.0005,0.04721280481252405,0.06676624317963918,0.2842615842819214,0.07909580124749077
132.45342302322388,0.0005,0.04414129712515407,0.06827529470125834,0.25099303722381594,0.08750500996907552
135.846284866333,0.0005,0.0418347601675325,0.0611931582291921,0.21919304927190145,0.07498920758565267
139.23833417892456,0.0005,0.03785616680979729,0.05755732258160909,0.2878377596537272,0.07572298155890571
142.61846113204956,0.0005,0.03537946537964874,0.05393611987431844,0.24352736870447794,0.08141802046034072
146.00863194465637,0.0005,0.0332572016865015,0.04592008615533511,0.18994626601537068,0.06946187761094835
149.40060782432556,0.0005,0.033611175583468544,0.0476808267335097,0.19002185662587484,0.07890550825330946
152.7851870059967,0.0005,0.032263071628080474,0.043585133055845895,0.20354735851287842,0.07081316630045573
156.1694049835205,0.0005,0.029807301279571322,0.0519531841079394,0.265461007754008,0.07838777754041884
159.55452513694763,0.0005,0.033386259194877414,0.042490013192097345,0.24347378810246786,0.06456285582648383
162.94151210784912,0.0005,0.0309076976031065,0.04297380074858666,0.27330241998036703,0.06845691680908203
166.32280111312866,0.0005,0.03406906140347322,0.04110872919360797,0.2375767469406128,0.0640233908759223
169.75135493278503,0.0005,0.02588203422104319,0.037735626101493835,0.17923262516657512,0.06714994324578179
173.134761095047,0.0005,0.02396377552714613,0.03369800305614869,0.15301778316497802,0.06773030598958334
176.51313400268555,0.0005,0.021240640638603106,0.03373834217588107,0.16354955434799195,0.06676580958896212
179.9036979675293,0.0005,0.023533241616355047,0.03182696625590324,0.1802173654238383,0.06191140916612413
183.28293704986572,0.0005,0.0210470142463843,0.038773828620711964,0.27288458347320554,0.063056058883667
186.66819405555725,0.0005,0.024303381517529487,0.028627839187781015,0.1571040431658427,0.06149872461954753
190.0620472431183,0.0005,0.02008250587516361,0.03210165997346242,0.2093972166379293,0.06080036375257704
193.44474577903748,0.0005,0.019299717557926973,0.025606572131315865,0.14582727352778116,0.06307763205634223
196.92489504814148,0.0005,0.017513208091259003,0.04883718763788541,0.3627054452896118,0.06481176058451335
200.32034397125244,0.0005,0.02195714885989825,0.02326325550675392,0.1303549329439799,0.06404475847880045
203.72951698303223,0.0005,0.014913462474942208,0.025128119190533958,0.1483633001645406,0.05702528847588433
207.24308395385742,0.0005,0.015205907873395416,0.022968303163846335,0.12977880239486694,0.05486099243164062
210.64244198799133,0.0005,0.014247490983042453,0.022685552512605987,0.14511497418085734,0.059900752173529734
214.02727103233337,0.0005,0.014367852732539177,0.031413129344582555,0.2536795337994893,0.06248323334587945
217.4165449142456,0.0005,0.015443668819756971,0.02151642752190431,0.14196725289026896,0.05413876427544488
220.79874181747437,0.0005,0.013747956272628573,0.0235238179564476,0.17897754112879435,0.058343642552693684
224.192232131958,0.0005,0.013774385530915525,0.020211788018544515,0.13222649494806926,0.053027061886257595
227.57892894744873,0.0005,0.013117611853198872,0.022106463710467022,0.16551554203033447,0.051295962863498266
230.97575306892395,0.0005,0.012453317311075,0.020139915061493714,0.1353244423866272,0.06076999240451389
234.3634331226349,0.0005,0.011939973301357694,0.020941108713547388,0.13786038160324096,0.052742313808865016
237.76871800422668,0.0005,0.015281572048034932,0.023527277012666065,0.1781373937924703,0.06720693164401584
241.18785285949707,0.0005,0.014695386961102485,0.023037195454041162,0.19286541938781737,0.05796216222974989
244.58241391181946,0.0005,0.015839833414389028,0.0205912912885348,0.16582716703414918,0.0549836360083686
247.9745078086853,0.0005,0.012302530763877762,0.02114671717087428,0.1760089159011841,0.050960753758748374
251.36003303527832,0.0005,0.012818452053599888,0.020969913403193156,0.18302175203959148,0.048710996839735246
254.76096081733704,0.0004,0.010024548311614328,0.018422469869256018,0.16152139902114868,0.052840747833251954
258.1561200618744,0.0004,0.009564308118489054,0.01652007525165876,0.12933967113494874,0.05067713737487793
261.5510711669922,0.0004,0.008412135444167588,0.015337130054831505,0.11222268342971801,0.04729365878634983
264.9429359436035,0.0004,0.007598663918260071,0.015516612802942593,0.11165516376495362,0.0482846482594808
268.41493797302246,0.0004,0.007058839624126752,0.014272350197037062,0.09359390338261922,0.046806985007392034
271.8348808288574,0.0004,0.006694526432289017,0.014625931903719903,0.11725130478541056,0.04630318641662598
275.2369041442871,0.0004,0.007584742829203605,0.020975902738670508,0.21666348775227864,0.04544131490919325
278.62870597839355,0.0004,0.01082494156435132,0.015311029149840276,0.1367242693901062,0.04550105465783013
282.0413751602173,0.0004,0.006919760319093863,0.014179574449857076,0.10896631876627604,0.047094098197089304
285.4486520290375,0.0004,0.006705419993441966,0.013367215419809024,0.08779061635335286,0.0499266603257921
288.84400391578674,0.0004,0.006169723015692499,0.014976693068941433,0.1410256028175354,0.04775546497768826
292.2343399524689,0.0004,0.0073547051081226935,0.013806744726995628,0.11470633347829183,0.046622083452012804
295.6285889148712,0.0004,0.006272429553791881,0.012589501465360324,0.09335118929545085,0.04419724994235569
299.0308198928833,0.0004,0.005348632831333412,0.011828879763682684,0.08055487473805746,0.044876393212212456
302.41973900794983,0.0004,0.005296904459181759,0.013335350838800272,0.12928258577982585,0.04413716634114583
305.82801699638367,0.0004,0.005781805184152391,0.015640985469023386,0.16611707210540771,0.043229351043701174
309.2315239906311,0.0004,0.0058796532141665615,0.013248179325213034,0.11746007601420085,0.04620915306939019
312.64804100990295,0.0004,0.005189181760781341,0.011214674947162469,0.07813265721003214,0.043636753294203016
316.0489981174469,0.0004,0.004529621514181296,0.01115803358455499,0.08379832903544109,0.04635159916347927
319.4583749771118,0.0004,0.0052438148556070195,0.011655096647640069,0.08870813449223837,0.04497584448920356
322.84962487220764,0.0004,0.00532808250023259,0.013586679225166638,0.1370877424875895,0.041386102040608726
326.2458589076996,0.0004,0.007398706115782261,0.012783049295345942,0.1340251366297404,0.0454339615503947
329.63576197624207,0.0004,0.008190368307340476,0.01251892459889253,0.12780547539393108,0.04472486390007867
333.0258128643036,0.0004,0.004965591707473828,0.011279142430673043,0.08758072058359782,0.0439903826183743
336.43133997917175,0.0004,0.0040792998029953904,0.0110991470515728,0.09026076396306355,0.04432815551757813
339.8334481716156,0.0004,0.004794046417292621,0.012982863187789916,0.15486164887746176,0.042806001239352756
343.2270839214325,0.0004,0.0052653163568013245,0.009499800205230714,0.07383389472961426,0.041241850852966305
346.62206411361694,0.0004,0.00495107372601827,0.010977086673180262,0.09840823411941528,0.041244413587782115
350.0232238769531,0.0004,0.004368732973105378,0.010029626327256362,0.0839650829633077,0.04277292781405979
353.42645382881165,0.0004,0.0038231456445323095,0.009419480587045352,0.07093147039413453,0.03899674415588379
356.81927585601807,0.0004,0.004208752528453866,0.010594772982100646,0.11630645990371705,0.04174494054582384
360.21285104751587,0.0004,0.004664228504730595,0.009833708436538776,0.0747199257214864,0.041555940839979384
363.6230719089508,0.0004,0.003762444238074952,0.009281059975425403,0.07569420337677002,0.04012350188361274
367.0240550041199,0.0004,0.003337261908584171,0.00886393040418625,0.09002325932184856,0.03770877838134765
370.4180009365082,0.0004,0.0037455189766155347,0.009752609580755234,0.07820202509562174,0.038096827930874294
373.8323428630829,0.0004,0.0036137607052094405,0.009070516501863798,0.09405512809753418,0.04082558102077908
377.22735810279846,0.0004,0.0035301590183128913,0.008430480056752761,0.06529466311136882,0.03962786356608073
380.65338683128357,0.0004,0.0031078573730256823,0.008918949775397778,0.07879521449406941,0.03940185758802626
384.04938888549805,0.0004,0.0033530733755065337,0.008678927024205526,0.08145540157953898,0.04225538041856554
387.4558708667755,0.0004,0.003783250318115784,0.00888690563539664,0.06827362378438313,0.04183630201551649
390.8531789779663,0.0004,0.002918420509538717,0.008352467169364294,0.07963590224583944,0.03792348119947645
394.2564101219177,0.0004,0.0027942067930578356,0.008619278110563755,0.07400965293248495,0.036442692014906145
397.64519214630127,0.0004,0.0036612139497366218,0.00916137925038735,0.08090849717458089,0.03905513604482015
401.03642106056213,0.0004,0.0034469595592882896,0.00926559530198574,0.08352837165196737,0.043799189461602106
404.428848028183,0.0004,0.003339940363851686,0.008386194395522276,0.06450819969177246,0.04226619296603733
407.8454999923706,0.0004,0.0029047753092729385,0.00824779321750005,0.06436971028645834,0.03865589777628581
411.26402711868286,0.0004,0.0026867343009346063,0.008102871477603912,0.07549788951873779,0.037404004202948676
414.6845281124115,0.0004,0.0027157690479523607,0.007843583139280479,0.06702219645182292,0.042207386228773326
418.08907103538513,0.0004,0.0031043811701238154,0.010053209774196149,0.12094232638676962,0.03837068928612603
421.47593688964844,0.0004,0.005708355322066281,0.014281380424896876,0.19013431469599407,0.038805061976114906
424.875864982605,0.0004,0.005694199963990185,0.007771047639350096,0.08146491448084513,0.03605075306362576
428.27419090270996,0.0004,0.0026200828530515232,0.007419686787761748,0.05508200724919637,0.037177751859029134
431.725056886673,0.0004,0.00224059344165855,0.007467522472143173,0.05642008384068807,0.04117105272081163
435.26277804374695,0.0004,0.0022677279168015554,0.007117417516807715,0.06059573888778687,0.03509570492638482
438.68602299690247,0.0004,0.0021958618993974392,0.007518711034208536,0.06219470898310343,0.037202094395955405
442.1319010257721,0.0004,0.002613062941883173,0.007387352424363295,0.06915217240651449,0.038002548217773435
445.5298230648041,0.0004,0.0025109309444410932,0.007462100777775049,0.07201345364252726,0.03970658302307129
448.9569067955017,0.0004,0.0023029540872408286,0.0077520027756690976,0.07708499431610108,0.03929213629828559
452.35060811042786,0.0004,0.0022637384478002786,0.007173048580686251,0.07095623811086019,0.033609323501586914
455.75900292396545,0.0004,0.002176238482611047,0.006568540073931217,0.05284303426742554,0.033822470241122775
459.1553120613098,0.0004,0.002001379844215181,0.006584653723984956,0.06174304485321045,0.03400395287407769
462.5614240169525,0.0004,0.0021611645145134793,0.006189988429347674,0.05908865133921305,0.03301384290059407
465.960165977478,0.0004,0.0018126764334738255,0.0064338328937689464,0.06286840836207072,0.03389811250898573
469.3634741306305,0.0004,0.0020296704955399037,0.006171441947420438,0.0524720033009847,0.03490676138136122
472.7769031524658,0.0004,0.0022398686398648554,0.007145163292686145,0.087251611550649,0.033188863330417206
476.1860408782959,0.0004,0.0025926951681160266,0.006512937974184752,0.07068537473678589,0.03273530218336317
479.60800981521606,0.0004,0.0021456049806955787,0.0057556524872779844,0.04729130268096924,0.03194676558176676
483.0074851512909,0.0004,0.0018154577300366428,0.006045580841600895,0.052157334486643475,0.032391520076327854
486.40900802612305,0.0004,0.00194387829138173,0.006387257591510812,0.06858520110448202,0.032849507331848146
489.82046818733215,0.0004,0.002113270200788975,0.00635043162231644,0.07460440397262573,0.031960673332214355
493.2347049713135,0.0004,0.0020587697832120787,0.005931609651694695,0.04764961401621501,0.03467096593644884
496.6372389793396,0.0004,0.0019880181876942515,0.007047017477452755,0.09038914839426676,0.031320119433932835
500.0432639122009,0.0004,0.0022767244475997155,0.00584956615542372,0.046747652689615886,0.03739216380649143
503.45752906799316,0.00032,0.001763378764088783,0.005598684307187796,0.043483229478200276,0.03232640425364176
506.86282300949097,0.00032,0.0017408354621794488,0.005773941551645597,0.04796802600224813,0.031263126267327204
510.2818069458008,0.00032,0.0018630676333689028,0.0058017579217751825,0.05286171833674113,0.033920700285169816
513.6741831302643,0.00032,0.0019251685693032212,0.0062608440717061365,0.07428342501322428,0.03118465264638265
517.0733079910278,0.00032,0.0019987975454164877,0.005891695028791825,0.050388141473134355,0.032110489209493
520.5048038959503,0.00032,0.0020028116698894236,0.006673393491655588,0.09252694447835287,0.031148295402526855
523.8997669219971,0.00032,0.0019905506219300957,0.00615250055367748,0.06762382984161378,0.03292363166809082
527.3083281517029,0.00025600000000000004,0.00157166154951685,0.00548186528030783,0.050051124890645345,0.030963596238030328
530.7164351940155,0.00025600000000000004,0.0016348521923646331,0.005482012460318705,0.05932124455769857,0.030946791172027588
534.1307089328766,0.00025600000000000004,0.001576325672471689,0.005820055864751339,0.06929251352945963,0.029555007616678872
537.529443025589,0.00025600000000000004,0.0018431648146361112,0.0056067673489451405,0.066227126121521,0.031459183163113066
540.9397311210632,0.00025600000000000004,0.0015238002770476872,0.00525805422415336,0.05169567664464315,0.030280534956190323
544.3571910858154,0.00025600000000000004,0.0014877969243874154,0.005701881491889557,0.07791302998860677,0.029457013342115614
547.7566061019897,0.00025600000000000004,0.0017412530206557778,0.005227450638388594,0.0436620553334554,0.02963578701019287
551.1662540435791,0.00025600000000000004,0.0016087209598885641,0.00594972874969244,0.08485117355982462,0.030058282216389974
554.5938379764557,0.00025600000000000004,0.001967151571686069,0.0052170292163888615,0.05899441639582316,0.030259096357557507
558.0441980361938,0.00025600000000000004,0.001600454861505164,0.005036236656208833,0.04816896518071492,0.029661846160888673
561.464625120163,0.00025600000000000004,0.0013104678416210743,0.004857770415643851,0.04241386254628499,0.030080069965786403
564.8814749717712,0.00025600000000000004,0.001330759182261924,0.005093940844138463,0.053515235582987465,0.031093859672546388
568.2908489704132,0.00025600000000000004,0.0014212609786126349,0.005342766487350066,0.06747512022654216,0.03090100023481581
571.7586479187012,0.00025600000000000004,0.0014305649454601937,0.004751295301442345,0.040078699588775635,0.030141949123806425
575.1664071083069,0.00025600000000000004,0.0011975022808959088,0.0052954315207898615,0.06274991035461426,0.031197846200731065
578.5834310054779,0.00025600000000000004,0.0012554780062701968,0.004808915903170904,0.04693172772725423,0.0292149199379815
581.9962038993835,0.00025600000000000004,0.0011587334175904593,0.004933895698438088,0.04537995258967082,0.029966964191860623
585.4032511711121,0.00025600000000000004,0.0012295178836211561,0.004934750807782014,0.060473565260569254,0.029172717730204266
588.8031270503998,0.00025600000000000004,0.0013838671406524049,0.004922819634278615,0.04839189449946086,0.02947199821472168
592.2146258354187,0.00025600000000000004,0.0015687002283003594,0.004662806354463101,0.0419880747795105,0.028033393753899467
595.6250669956207,0.00025600000000000004,0.001344441226683557,0.004704343038611114,0.04746970733006795,0.028289761543273926
599.0377900600433,0.00025600000000000004,0.0012496618553996086,0.004636578029021621,0.04687869946161906,0.02834167692396376
602.4579339027405,0.00025600000000000004,0.0011731446552504267,0.004802410956472158,0.05873874028523763,0.027861114078097875
605.8699820041656,0.00025600000000000004,0.0011834570154961612,0.004624695253248016,0.046334298451741536,0.029203314516279433
609.2812488079071,0.00025600000000000004,0.0010908832644215887,0.0045320675087471805,0.04318402608235677,0.028354273902045354
612.7007188796997,0.00025600000000000004,0.0011483724591218763,0.00454313928882281,0.04827184279759725,0.027887123425801595
616.1030161380768,0.00025600000000000004,0.001153342053294182,0.005302225922544797,0.07406028509140014,0.030774159431457518
619.504604101181,0.00025600000000000004,0.0018094965929372443,0.004999940438816945,0.06528392235438028,0.028349323802524144
622.909873008728,0.00025600000000000004,0.001529799686330888,0.004580545037363966,0.05031377871831258,0.028292063077290854
626.3665618896484,0.00025600000000000004,0.0012047483637515042,0.0043456174433231355,0.04443270365397135,0.027992870542738173
629.780149936676,0.00025600000000000004,0.0010876263336588939,0.004223019924635688,0.035249606768290205,0.028144202762179906
633.1873269081116,0.00025600000000000004,0.0011891249903581208,0.004192827176302672,0.04399029413859049,0.02702280468410916
636.5966811180115,0.00025600000000000004,0.0011865296879679792,0.004301419233282407,0.036247841517130536,0.027555468347337513
640.0000259876251,0.00025600000000000004,0.00106159863450254,0.004637208767235279,0.06262815395991007,0.02815479967329237
643.4102749824524,0.00025600000000000004,0.0011504105809662078,0.004316660265127818,0.047903382778167726,0.02681268744998508
646.828489780426,0.00025600000000000004,0.0011959490831941367,0.004517224074030916,0.060991096496582034,0.027429694864485
650.2425169944763,0.00025600000000000004,0.001178156646589438,0.004069678485393524,0.03601772785186767,0.028043958346048992
653.655191898346,0.00025600000000000004,0.0011543353605601523,0.00411403754260391,0.04027397632598877,0.028442864418029786
657.0722060203552,0.00025600000000000004,0.0010063217538926336,0.0040094976623853045,0.03494803110758463,0.027768692440456814
660.4825918674469,0.00025600000000000004,0.0011702820399983062,0.004375567287206649,0.05433802207310994,0.028457177480061848
663.8944230079651,0.00025600000000000004,0.0013127707979745335,0.003890252113342285,0.040968660513559976,0.02640187793307834
667.3000090122223,0.00025600000000000004,0.0012329094034309188,0.0036745404514173666,0.03422141472498576,0.026298120816548667
670.7030959129333,0.00025600000000000004,0.00104361290189748,0.004240323820461829,0.039280132452646895,0.02744664986928304
674.118793964386,0.00025600000000000004,0.0012186486480964555,0.0039919580022494,0.04222185214360555,0.02713446405198839
677.5390529632568,0.00025600000000000004,0.0014484172919765116,0.004254520405083895,0.052299753824869795,0.027172667185465495
680.9819428920746,0.00025600000000000004,0.001102119340147409,0.003853633301332593,0.03934976657231649,0.02598136239581638
684.3842768669128,0.00025600000000000004,0.001050098618078563,0.003797257784754038,0.0360753854115804,0.026401039759318033
687.8166470527649,0.00025600000000000004,0.0010552396260512372,0.00409456059957544,0.04428234100341797,0.029608621067470975
691.2259800434113,0.00020480000000000004,0.0009668463634120093,0.004249427312364181,0.06202481190363566,0.026211729579501682
694.6536219120026,0.00020480000000000004,0.0010877480911504892,0.003672970365732908,0.03296441634496053,0.025895018312666152
698.0538609027863,0.00020480000000000004,0.0010005361115973856,0.0038480343918005627,0.04032235542933146,0.02643483585781521
701.4606170654297,0.00020480000000000004,0.0008741371450014413,0.0038354072409371534,0.03441222111384074,0.028079797426859537
704.861072063446,0.00020480000000000004,0.0009695781989850932,0.0037222643770898384,0.03348534901936849,0.026356469260321723
708.2727890014648,0.00020480000000000004,0.000855765129543013,0.0037270479835569857,0.034605518976847334,0.026852123472425674
711.6882929801941,0.00020480000000000004,0.0008956251924650537,0.00399852991104126,0.05330978631973267,0.025841015444861518
715.1129839420319,0.00020480000000000004,0.0009419356938451529,0.0037582607318957647,0.04180726210276286,0.025217034286922877
718.6091558933258,0.00016384000000000006,0.0008500174780945397,0.003653280157595873,0.03680890003840129,0.025292336146036785
722.0358300209045,0.00016384000000000006,0.0008713186925484075,0.0036249125686784586,0.03365184068679809,0.02567820045683119
725.4566929340363,0.00016384000000000006,0.0008214027879552708,0.0037475364282727242,0.04412427345911662,0.025307387775844997
728.8675739765167,0.00016384000000000006,0.0008550796748345925,0.0036500259147336086,0.03753763437271118,0.025292794969346787
732.2702550888062,0.00016384000000000006,0.0008099626749753952,0.0036732658588637906,0.03873532215754191,0.02471198558807373
735.680624961853,0.00016384000000000006,0.0008094292800200897,0.0034857940239210925,0.03206589221954346,0.02478621694776747
739.0979590415955,0.00016384000000000006,0.0007727072270224905,0.0035114049601058166,0.031456140677134196,0.024819364017910427
742.5034890174866,0.00016384000000000006,0.0008109137040769888,0.0037047203397378324,0.04315167268117269,0.024749117427402073
745.9180130958557,0.00016384000000000006,0.0007650939385510153,0.0036854001382986704,0.04663931528727214,0.025247261789109972
749.3748319149017,0.00016384000000000006,0.0008119050439240204,0.0034633193165063856,0.036721336841583255,0.02535825517442491
752.7792649269104,0.00016384000000000006,0.0007957204710692167,0.003512103312338392,0.04101691643397013,0.024786510467529298
756.2758259773254,0.00016384000000000006,0.0008094885981538229,0.003524136294921239,0.03448723554611206,0.025814945962693955
759.6992208957672,0.00016384000000000006,0.0008241165856209894,0.003462734290709098,0.030602645874023438,0.02469783518049452
763.1041879653931,0.00016384000000000006,0.0008981464624715348,0.003533753907928864,0.04041074911753337,0.02650237931145562
766.5086381435394,0.00016384000000000006,0.0008377256570383906,0.0035229562160869437,0.03470608393351237,0.025862005551656086
769.9159882068634,0.00016384000000000006,0.0007994798244908452,0.0035526683554053307,0.035736604531606035,0.02632946703169081
773.330826997757,0.00016384000000000006,0.0008170908420450158,0.0034016912259782353,0.03164355357487996,0.024685305489434137
776.7336449623108,0.00016384000000000006,0.0007717165099974308,0.003507539505759875,0.036339521408081055,0.02494882106781006
780.1566498279572,0.00016384000000000006,0.0007573910186895066,0.003373468015342951,0.030670650800069175,0.02583472039964464
783.5818610191345,0.00016384000000000006,0.0007413593877572567,0.003426859201863408,0.032600152492523196,0.02461930063035753
787.010360956192,0.00016384000000000006,0.0007290856110759908,0.0034172723069787027,0.03338936964670817,0.02460707770453559
790.4441339969635,0.00016384000000000006,0.0007193928442171051,0.003333611413836479,0.03333062728246053,0.02403913974761963
793.8651947975159,0.00016384000000000006,0.0007420759104813138,0.0036135078097383182,0.05115116039911906,0.024208433363172743
797.2883501052856,0.00016384000000000006,0.0010233187685824102,0.003749062027782202,0.058939067522684734,0.024190043343438043
800.732134103775,0.00016384000000000006,0.0009840597191618549,0.0032751863201459248,0.031867460409800215,0.024411321745978463
804.1598770618439,0.00016384000000000006,0.0009735445155658656,0.003618249219531814,0.05004653533299764,0.025278285344441733
807.5933289527893,0.00016384000000000006,0.0007895646371050842,0.0032401377179970344,0.029629639784495034,0.02409510612487793
811.019602060318,0.00016384000000000006,0.0007457524977831377,0.0034511437018712363,0.04509212573369344,0.02375972482893202
814.4281539916992,0.00016384000000000006,0.0007769792935707503,0.003271811765929063,0.03443952798843384,0.02471346139907837
817.8541281223297,0.00016384000000000006,0.0007130468839831236,0.0032936216176797945,0.030137014389038087,0.02517311626010471
821.2669658660889,0.00016384000000000006,0.0006916394386078334,0.0031957079966863,0.029111011823018392,0.023959929678175184
824.6776847839355,0.00016384000000000006,0.0006842156820413139,0.0033590006331602733,0.04673790534337362,0.02359776496887207
828.0741109848022,0.00016384000000000006,0.0007990545153410898,0.0033134877681732177,0.04471404155095418,0.024234925905863444
831.4749889373779,0.00016384000000000006,0.0008752325950707827,0.0031986311698953313,0.03437583843866984,0.024046775499979654
834.8933029174805,0.00016384000000000006,0.0007449176317701737,0.0031019449544449646,0.03397256135940552,0.023555903964572484
838.3195650577545,0.00016384000000000006,0.0007191813602629635,0.0034361488185822965,0.05659270683924357,0.024211125903659397
841.7349309921265,0.00016384000000000006,0.0007814063897563352,0.0031549992971122267,0.0399633526802063,0.023628891838921442
845.1499619483948,0.00016384000000000006,0.0007497136300015781,0.0034873158981402713,0.057144578297932944,0.023164683712853327
848.563884973526,0.00016384000000000006,0.0008570706885721948,0.004303946439176798,0.08440090815226237,0.02376911057366265
851.9771039485931,0.00016384000000000006,0.0011223833652264955,0.003202648142663141,0.04143512646357218,0.02314802752600776
855.394905090332,0.00016384000000000006,0.0007304643125583729,0.00316500721188883,0.041231191158294676,0.02315374427371555
858.8058459758759,0.00013107200000000006,0.0007706278495283591,0.002998681894193093,0.02897574504216512,0.02310166252983941
862.2124950885773,0.00013107200000000006,0.0006952410007620023,0.0030290760138692954,0.03249597946802775,0.023087938096788194
865.6272737979889,0.00013107200000000006,0.0006726920734056168,0.0030159842999031147,0.030920263131459555,0.022910657193925647
869.0433790683746,0.00013107200000000006,0.0006454520056852036,0.0031899576385815936,0.04931346972783406,0.02309671507941352
872.4466650485992,0.00013107200000000006,0.0008423709750382437,0.0030380647629499437,0.03451209863026937,0.02281344042883979
875.8564009666443,0.00013107200000000006,0.0007004520325507554,0.0030688692815601824,0.040670684973398846,0.02336383024851481
879.2638030052185,0.00013107200000000006,0.0006901779509563413,0.0030429437834148605,0.03506856362024943,0.022826719284057616
882.6710650920868,0.00010485760000000006,0.0006342617303339972,0.0029292571203162272,0.02984811067581177,0.022733852863311768
886.1073608398438,0.00010485760000000006,0.0006721895213963256,0.0029282312219341597,0.031861507892608644,0.022734210756089952
889.555960893631,0.00010485760000000006,0.0006751906029724826,0.0029575988495101533,0.03181765874226888,0.02272559377882216
892.9658570289612,0.00010485760000000006,0.0006209765121133791,0.002982457975546519,0.03609908024470011,0.022885940339830185
896.372220993042,0.00010485760000000006,0.0006837340731484195,0.003005148641144236,0.03441961208979289,0.02272654904259576
899.8097360134125,0.00010485760000000006,0.0006780926396863328,0.002972501143813133,0.03990424871444702,0.022547700670030382
903.2359309196472,0.00010485760000000006,0.0006717388932075765,0.0029875770211219787,0.03852638800938924,0.024081012937757704
906.6476881504059,0.00010485760000000006,0.0007312196617325147,0.002944117582713564,0.03044982353846232,0.023273974259694418
910.0823760032654,8.388608000000005e-05,0.0006198758906167415,0.002922332100570202,0.032550100485483804,0.022559935251871745
913.5062239170074,8.388608000000005e-05,0.0006039031419075197,0.00283013874044021,0.02803404728571574,0.0224637500445048
916.931391954422,8.388608000000005e-05,0.0005856789939571172,0.002881732404542466,0.028712268670399985,0.023120483822292752
